10868,dnd risingstar 0+1,18,19
8916,dnd risingstar 0+1,20,25
11096,dnd risingstar 0+1,20,25
9570,dnd risingstar 0+1,20,25
11517,dnd risingstar 0+1,20,25
11483,dnd risingstar 0+1,20,25
10587,dnd risingstar 0+1,20,25
11058,dnd risingstar 0+1,26,29
11521,dnd risingstar 0+1,26,29
11515,dnd risingstar 0+1,26,29
11464,dnd risingstar 0+1,26,29
11302,dnd risingstar 0+1,30,31
11519,dnd risingstar 0+1,30,31
11298,dnd risingstar,1,1
10480,dnd risingstar,2,2
11175,dnd risingstar,3,3
10896,dnd risingstar,4,4
9945,dnd risingstar,5,5
9783,dnd risingstar,6,6
8561,dnd risingstar,7,7
3457,dnd risingstar,8,8
10001,dnd risingstar,9,11
8715,dnd risingstar,9,11
10567,dnd risingstar,9,11
11220,dnd risingstar,12,12
9113,dnd risingstar,13,16
6489,dnd risingstar,13,16
4789,dnd risingstar,13,16
8950,dnd risingstar,13,16
9943,dnd risingstar,17,19
10560,dnd risingstar,17,19
10104,dnd risingstar,20,21
10729,dnd risingstar,20,21
11299,dnd risingstar,22,26
10570,dnd risingstar,22,26
11461,dnd risingstar,22,26
11125,dnd risingstar,22,26
10478,dnd risingstar,22,26
9784,dnd risingstar,27,29
7750,dnd risingstar,27,29
9493,dnd risingstar,27,29
5584,dnd risingstar,30,31
11269,dnd risingstar,30,31
10661,dnd risingstar,32,33
10858,dnd risingstar,32,33
10854,dnd risingstar,34,34
9090,dnd risingstar,35,35
11429,dnd risingstar,1,1
11540,dnd risingstar,2,2
10942,dnd risingstar,3,3
7844,dnd risingstar,4,4
10495,dnd risingstar,5,5
9886,dnd risingstar,6,6
3483,dnd risingstar,7,7
10496,dnd risingstar,8,8
11350,dnd risingstar,9,11
10678,dnd risingstar,9,11
10607,dnd risingstar,9,11
10669,dnd risingstar,12,17
6863,dnd risingstar,12,17
3908,dnd risingstar,12,17
9216,dnd risingstar,12,17
10904,dnd risingstar,12,17
5033,dnd risingstar,12,17
11231,dnd risingstar,18,19
11286,dnd risingstar,18,19
11288,dnd risingstar,20,22
10923,dnd risingstar,20,22
10288,dnd risingstar,20,22
10300,dnd risingstar,23,26
11221,dnd risingstar,23,26
10604,dnd risingstar,23,26
10024,dnd risingstar,23,26
10592,dnd risingstar,27,31
10668,dnd risingstar,27,31
5419,dnd risingstar,27,31
9214,dnd risingstar,27,31
11602,dnd risingstar,27,31
10422,dnd risingstar,32,44
9644,dnd risingstar,32,44
6941,dnd risingstar,32,44
7059,dnd risingstar,32,44
10735,dnd risingstar,32,44
10358,dnd risingstar,32,44
8916,dnd risingstar,32,44
10018,dnd risingstar,32,44
11159,dnd risingstar,32,44
10899,dnd risingstar,32,44
10922,dnd risingstar,32,44
9570,dnd risingstar,32,44
10676,dnd risingstar,32,44
10492,dnd risingstar,45,51
8884,dnd risingstar,45,51
10874,dnd risingstar,45,51
10355,dnd risingstar,45,51
11521,dnd risingstar,45,51
10587,dnd risingstar,45,51
10868,dnd risingstar,45,51
11058,dnd risingstar,52,53
11519,dnd risingstar,52,53
9373,dnd  double hustle,1,1
119,dnd  double hustle,2,2
8715,dnd  double hustle,3,3
10895,dnd  double hustle,4,4
9113,dnd  double hustle,5,5
10485,dnd main 0+1,1,1
11175,dnd main 0+1,2,2
8784,dnd main 0+1,3,3
4167,dnd main 0+1,4,4
9942,dnd main 0+1,5,5
8052,dnd main 0+1,6,6
10349,dnd main 0+1,7,7
8854,dnd main 0+1,8,11
10483,dnd main 0+1,8,11
9945,dnd main 0+1,8,11
10545,dnd main 0+1,8,11
9783,dnd main 0+1,12,12
7623,dnd main 0+1,13,15
9199,dnd main 0+1,13,15
9186,dnd main 0+1,13,15
7003,dnd main 0+1,16,16
10480,dnd main 0+1,17,17
10194,dnd main 0+1,18,18
11055,dnd main 0+1,1,1
10496,dnd main 0+1,2,2
10495,dnd main 0+1,3,3
8146,dnd main 0+1,4,4
8468,dnd main 0+1,5,5
7850,dnd main 0+1,6,6
10504,dnd main 0+1,7,7
5659,dnd main 0+1,8,9
5520,dnd main 0+1,8,9
11540,dnd main 0+1,10,12
10177,dnd main 0+1,10,12
9797,dnd main 0+1,10,12
10602,dnd main 0+1,13,17
2021,dnd main 0+1,13,17
11429,dnd main 0+1,13,17
10942,dnd main 0+1,13,17
8175,dnd main 0+1,13,17
10492,dnd main 0+1,18,19
9884,dnd main 0+1,18,19
9214,dnd main 0+1,20,21
2994,dnd main 0+1,20,21
10323,dnd main,1,1
9502,dnd main,2,2
4320,dnd main,3,3
7026,dnd main,4,4
1259,dnd main,5,5
8941,dnd main,6,6
8559,dnd main,7,7
9440,dnd main,8,8
8783,dnd main,9,11
8853,dnd main,9,11
4167,dnd main,9,11
8784,dnd main,12,13
9380,dnd main,12,13
10483,dnd main,14,15
6117,dnd main,14,15
9942,dnd main,16,18
10349,dnd main,16,18
10485,dnd main,16,18
9186,dnd main,19,21
8652,dnd main,19,21
10545,dnd main,19,21
7003,dnd main,22,25
8854,dnd main,22,25
11175,dnd main,22,25
7623,dnd main,22,25
10480,dnd main,26,28
9771,dnd main,26,28
9199,dnd main,26,28
9783,dnd main,29,30
10194,dnd main,29,30
10226,dnd main,1,1
8350,dnd main,2,2
10184,dnd main,3,3
10887,dnd main,4,4
9728,dnd main,5,5
10216,dnd main,6,6
3911,dnd main,7,7
7225,dnd main,8,10
11055,dnd main,8,10
7092,dnd main,8,10
9704,dnd main,11,11
10495,dnd main,12,12
8468,dnd main,13,16
4212,dnd main,13,16
5520,dnd main,13,16
10504,dnd main,13,16
11540,dnd main,17,19
7238,dnd main,17,19
9797,dnd main,17,19
7850,dnd main,20,20
10602,dnd main,21,26
5659,dnd main,21,26
2021,dnd main,21,26
10496,dnd main,21,26
8146,dnd main,21,26
2994,dnd main,21,26
10492,dnd main,27,31
11429,dnd main,27,31
10942,dnd main,27,31
8175,dnd main,27,31
9884,dnd main,27,31
119,dnd s+ch,1,1
4146,dnd s+ch,2,2
6275,dnd s+ch,3,3
4443,dnd s+ch,4,4
6101,dnd s+ch,5,5
1729,dnd s+ch,6,6
9129,dnd s+ch,7,7
7689,dnd s+ch,8,8
9373,dnd s+ch,9,9
7319,dnd s+ch,10,12
369,dnd s+ch,10,12
3918,dnd s+ch,10,12
8323,dnd s+ch,13,13
4320,dnd s+ch,14,17
2195,dnd s+ch,14,17
7325,dnd s+ch,14,17
8853,dnd s+ch,14,17
8559,dnd s+ch,18,21
9186,dnd s+ch,18,21
1259,dnd s+ch,18,21
8941,dnd s+ch,18,21
9170,dnd s+ch,1,1
2515,dnd s+ch,2,2
1815,dnd s+ch,3,3
10373,dnd s+ch,4,4
6945,dnd s+ch,5,5
10585,dnd s+ch,6,6
6426,dnd s+ch,7,7
10216,dnd s+ch,8,10
10116,dnd s+ch,8,10
3911,dnd s+ch,8,10
8306,dnd s+ch,11,11
678,dnd s+ch,12,13
10887,dnd s+ch,12,13
9797,dnd s+ch,14,14
2994,dnd s+ch,15,15
11442,dnd beginner 0,1,1
11583,dnd beginner 0,3,3
дебют,dnd beginner 0,4,4
10506,dnd risingstar 0,3,3
9615,dnd risingstar 0,4,4
11439,dnd risingstar 0,5,5
11570,dnd risingstar 0,6,7
9092,dnd risingstar 0,8,8
9901,dnd risingstar 0,11,11
10947,dnd risingstar 0,1,1
10509,dnd risingstar 0,2,2
10408,dnd risingstar 0,3,3
10953,dnd risingstar 0,4,4
11572,dnd risingstar 0,8,9
11444,dnd risingstar 0,8,9
11573,dnd risingstar 0,14,14
9615,dnd beginner,1,1
10506,dnd beginner,2,2
11439,dnd beginner,3,3
11020,dnd beginner,4,4
9092,dnd beginner,6,6
11570,dnd beginner,7,7
11442,dnd beginner,10,11
9901,dnd beginner,13,14
11583,dnd beginner,13,14
11444,dnd beginner,1,1
7275,dnd beginner,2,2
10739,dnd beginner,8,9
11572,dnd beginner,8,9
11573,dnd beginner,10,10
дебют,dnd beginner,15,16
7926,dnd risingstar,1,1
6424,dnd risingstar,2,2
10932,dnd risingstar,3,3
10082,dnd risingstar,5,5
11439,dnd risingstar,6,6
9615,dnd risingstar,7,7
11570,dnd risingstar,10,12
9092,dnd risingstar,10,12
10506,dnd risingstar,10,12
9901,dnd risingstar,13,15
10947,dnd risingstar,2,2
10408,dnd risingstar,3,3
10509,dnd risingstar,5,5
10953,dnd risingstar,8,8
11444,dnd risingstar,9,10
11573,dnd risingstar,13,14
11572,dnd risingstar,13,14
11246,jnj beginner 0+1,1,1
11651,jnj beginner 0+1,2,2
11061,jnj beginner 0+1,3,4
10102,jnj beginner 0+1,3,4
11006,jnj beginner 0+1,5,5
11502,jnj beginner 0+1,6,6
11566,jnj beginner 0+1,7,7
11583,jnj beginner 0+1,8,11
11368,jnj beginner 0+1,8,11
дебют,jnj beginner 0+1,8,11
11650,jnj beginner 0+1,8,11
дебют,jnj beginner 0+1,12,12
дебют,jnj beginner 0+1,13,16
10728,jnj beginner 0+1,13,16
11607,jnj beginner 0+1,13,16
10856,jnj beginner 0+1,13,16
дебют,jnj beginner 0+1,17,17
11539,jnj beginner 0+1,1,1
11056,jnj beginner 0+1,2,2
11277,jnj beginner 0+1,3,4
11465,jnj beginner 0+1,3,4
11098,jnj beginner 0+1,5,5
дебют,jnj beginner 0+1,6,6
10162,jnj beginner 0+1,7,7
дебют,jnj beginner 0+1,8,9
11657,jnj beginner 0+1,8,9
11504,jnj beginner 0+1,10,11
11014,jnj beginner 0+1,10,11
11613,jnj beginner 0+1,12,16
дебют,jnj beginner 0+1,12,16
дебют,jnj beginner 0+1,12,16
11016,jnj beginner 0+1,12,16
11176,jnj beginner 0+1,12,16
11254,jnj beginner 0+1,17,21
3802,jnj beginner 0+1,17,21
11376,jnj beginner 0+1,17,21
11614,jnj beginner 0+1,17,21
дебют,jnj beginner 0+1,17,21
11579,jnj beginner 0+1,22,23
9800,jnj beginner 0+1,22,23
11608,jnj beginner,1,1
11501,jnj beginner,2,2
11126,jnj beginner,3,3
10259,jnj beginner,4,4
10864,jnj beginner,5,5
11570,jnj beginner,6,6
11545,jnj beginner,7,7
11532,jnj beginner,8,8
10720,jnj beginner,9,10
10745,jnj beginner,9,10
10935,jnj beginner,11,12
11422,jnj beginner,11,12
11439,jnj beginner,13,13
11611,jnj beginner,14,19
11424,jnj beginner,14,19
11365,jnj beginner,14,19
11144,jnj beginner,14,19
10915,jnj beginner,14,19
11391,jnj beginner,14,19
11566,jnj beginner,20,24
11651,jnj beginner,20,24
11266,jnj beginner,20,24
11246,jnj beginner,20,24
9495,jnj beginner,20,24
11500,jnj beginner,25,25
11194,jnj beginner,26,27
10102,jnj beginner,26,27
11502,jnj beginner,28,32
дебют,jnj beginner,28,32
11061,jnj beginner,28,32
11586,jnj beginner,28,32
11368,jnj beginner,28,32
дебют,jnj beginner,33,37
11607,jnj beginner,33,37
дебют,jnj beginner,33,37
11460,jnj beginner,33,37
10856,jnj beginner,33,37
дебют,jnj beginner,38,40
11583,jnj beginner,38,40
10728,jnj beginner,38,40
11135,jnj beginner,41,41
11416,jnj beginner,1,1
11017,jnj beginner,2,2
11665,jnj beginner,3,3
11105,jnj beginner,4,4
11349,jnj beginner,5,5
11158,jnj beginner,6,6
11394,jnj beginner,7,7
8425,jnj beginner,8,8
8692,jnj beginner,9,9
11151,jnj beginner,10,11
10022,jnj beginner,10,11
11465,jnj beginner,12,13
11605,jnj beginner,12,13
11310,jnj beginner,14,19
11397,jnj beginner,14,19
11499,jnj beginner,14,19
11551,jnj beginner,14,19
11015,jnj beginner,14,19
10219,jnj beginner,14,19
10210,jnj beginner,20,20
11098,jnj beginner,21,23
11402,jnj beginner,21,23
10224,jnj beginner,21,23
10610,jnj beginner,24,27
9801,jnj beginner,24,27
11590,jnj beginner,24,27
11302,jnj beginner,24,27
11613,jnj beginner,28,33
11496,jnj beginner,28,33
10076,jnj beginner,28,33
10162,jnj beginner,28,33
10985,jnj beginner,28,33
11176,jnj beginner,28,33
10921,jnj beginner,34,36
11280,jnj beginner,34,36
9800,jnj beginner,34,36
дебют,jnj beginner,37,43
дебют,jnj beginner,37,43
11056,jnj beginner,37,43
3802,jnj beginner,37,43
11504,jnj beginner,37,43
дебют,jnj beginner,37,43
дебют,jnj beginner,37,43
11014,jnj beginner,44,46
11579,jnj beginner,44,46
11376,jnj beginner,44,46
дебют,jnj beginner,47,48
11016,jnj beginner,47,48
10168,jnj risingstar 0+1,1,1
11461,jnj risingstar 0+1,2,2
11475,jnj risingstar 0+1,3,3
9493,jnj risingstar 0+1,4,4
9717,jnj risingstar 0+1,5,5
8420,jnj risingstar 0+1,6,6
11299,jnj risingstar 0+1,7,7
10769,jnj risingstar 0+1,8,8
11269,jnj risingstar 0+1,9,12
10104,jnj risingstar 0+1,9,12
11570,jnj risingstar 0+1,9,12
10554,jnj risingstar 0+1,9,12
11135,jnj risingstar 0+1,13,13
11288,jnj risingstar 0+1,1,1
10609,jnj risingstar 0+1,2,2
9574,jnj risingstar 0+1,3,3
10668,jnj risingstar 0+1,4,4
9644,jnj risingstar 0+1,5,5
11158,jnj risingstar 0+1,6,6
10386,jnj risingstar 0+1,7,7
10922,jnj risingstar 0+1,8,10
10492,jnj risingstar 0+1,8,10
11231,jnj risingstar 0+1,8,10
11058,jnj risingstar 0+1,11,12
7059,jnj risingstar 0+1,11,12
11416,jnj risingstar 0+1,13,15
11159,jnj risingstar 0+1,13,15
2853,jnj risingstar 0+1,13,15
8425,jnj risingstar 0+1,16,20
11281,jnj risingstar 0+1,16,20
11300,jnj risingstar 0+1,16,20
10715,jnj risingstar 0+1,16,20
10175,jnj risingstar 0+1,16,20
10870,jnj risingstar 0+1,21,24
5907,jnj risingstar 0+1,21,24
8692,jnj risingstar 0+1,21,24
11176,jnj risingstar 0+1,21,24
1263,jnj risingstar,1,1
9945,jnj risingstar,2,2
9562,jnj risingstar,3,3
10795,jnj risingstar,4,4
11175,jnj risingstar,5,5
9783,jnj risingstar,6,6
10512,jnj risingstar,7,7
9943,jnj risingstar,8,9
10383,jnj risingstar,8,9
8561,jnj risingstar,10,12
4789,jnj risingstar,10,12
3457,jnj risingstar,10,12
9113,jnj risingstar,13,19
9493,jnj risingstar,13,19
10463,jnj risingstar,13,19
7750,jnj risingstar,13,19
10560,jnj risingstar,13,19
7625,jnj risingstar,13,19
8950,jnj risingstar,13,19
11475,jnj risingstar,20,20
9497,jnj risingstar,21,26
5132,jnj risingstar,21,26
11125,jnj risingstar,21,26
10168,jnj risingstar,21,26
8420,jnj risingstar,21,26
6424,jnj risingstar,21,26
11269,jnj risingstar,27,31
10570,jnj risingstar,27,31
10567,jnj risingstar,27,31
9717,jnj risingstar,27,31
10554,jnj risingstar,27,31
5505,jnj risingstar,32,32
11299,jnj risingstar,33,35
11461,jnj risingstar,33,35
10104,jnj risingstar,33,35
11135,jnj risingstar,36,37
10382,jnj risingstar,36,37
11350,jnj risingstar,1,1
10942,jnj risingstar,2,2
11580,jnj risingstar,3,3
10798,jnj risingstar,4,4
10495,jnj risingstar,5,5
8833,jnj risingstar,6,6
11179,jnj risingstar,7,7
10755,jnj risingstar,8,8
10669,jnj risingstar,9,10
6863,jnj risingstar,9,10
10516,jnj risingstar,11,12
10678,jnj risingstar,11,12
11429,jnj risingstar,13,16
9574,jnj risingstar,13,16
11286,jnj risingstar,13,16
3908,jnj risingstar,13,16
11393,jnj risingstar,17,22
7911,jnj risingstar,17,22
11155,jnj risingstar,17,22
6219,jnj risingstar,17,22
8150,jnj risingstar,17,22
11288,jnj risingstar,17,22
10732,jnj risingstar,23,28
9168,jnj risingstar,23,28
10582,jnj risingstar,23,28
6941,jnj risingstar,23,28
10592,jnj risingstar,23,28
11231,jnj risingstar,23,28
5033,jnj risingstar,29,35
9813,jnj risingstar,29,35
10987,jnj risingstar,29,35
9926,jnj risingstar,29,35
10922,jnj risingstar,29,35
10668,jnj risingstar,29,35
10492,jnj risingstar,29,35
10288,jnj risingstar,36,38
10024,jnj risingstar,36,38
10609,jnj risingstar,36,38
3631,jnj risingstar,39,49
11281,jnj risingstar,39,49
11158,jnj risingstar,39,49
10358,jnj risingstar,39,49
10870,jnj risingstar,39,49
11300,jnj risingstar,39,49
10355,jnj risingstar,39,49
11058,jnj risingstar,39,49
9644,jnj risingstar,39,49
5419,jnj risingstar,39,49
7059,jnj risingstar,39,49
10715,jnj risingstar,50,54
11159,jnj risingstar,50,54
2853,jnj risingstar,50,54
8884,jnj risingstar,50,54
10018,jnj risingstar,50,54
10175,jnj risingstar,55,56
11176,jnj risingstar,55,56
6761,jnj main 0+1,1,1
10795,jnj main 0+1,2,2
9863,jnj main 0+1,3,3
10479,jnj main 0+1,4,4
10483,jnj main 0+1,5,5
8854,jnj main 0+1,6,6
10485,jnj main 0+1,7,7
7623,jnj main 0+1,8,8
9562,jnj main 0+1,9,11
10571,jnj main 0+1,9,11
9942,jnj main 0+1,9,11
9945,jnj main 0+1,12,13
10202,jnj main 0+1,12,13
9783,jnj main 0+1,14,16
11175,jnj main 0+1,14,16
3454,jnj main 0+1,14,16
8784,jnj main 0+1,17,19
10383,jnj main 0+1,17,19
1263,jnj main 0+1,17,19
10463,jnj main 0+1,20,20
9943,jnj main 0+1,21,22
7003,jnj main 0+1,21,22
9113,jnj main 0+1,23,27
10567,jnj main 0+1,23,27
7625,jnj main 0+1,23,27
8561,jnj main 0+1,23,27
6424,jnj main 0+1,23,27
10382,jnj main 0+1,28,28
9293,jnj main 0+1,1,1
8146,jnj main 0+1,2,2
11102,jnj main 0+1,3,3
11179,jnj main 0+1,4,4
8175,jnj main 0+1,5,5
4186,jnj main 0+1,6,6
8468,jnj main 0+1,7,7
11540,jnj main 0+1,8,8
8666,jnj main 0+1,9,10
11227,jnj main 0+1,9,10
10495,jnj main 0+1,11,12
2994,jnj main 0+1,11,12
10942,jnj main 0+1,13,17
8833,jnj main 0+1,13,17
6863,jnj main 0+1,13,17
9235,jnj main 0+1,13,17
10798,jnj main 0+1,13,17
5659,jnj main 0+1,18,20
11104,jnj main 0+1,18,20
10902,jnj main 0+1,18,20
11350,jnj main 0+1,21,21
11429,jnj main 0+1,22,25
11155,jnj main 0+1,22,25
10755,jnj main 0+1,22,25
7850,jnj main 0+1,22,25
9574,jnj main 0+1,26,30
9813,jnj main 0+1,26,30
8150,jnj main 0+1,26,30
8967,jnj main 0+1,26,30
9460,jnj main 0+1,26,30
10987,jnj main 0+1,31,32
10492,jnj main 0+1,31,32
11393,jnj main 0+1,33,38
10582,jnj main 0+1,33,38
10516,jnj main 0+1,33,38
10668,jnj main 0+1,33,38
8884,jnj main 0+1,33,38
8885,jnj main 0+1,33,38
2853,jnj main 0+1,39,40
2021,jnj main 0+1,39,40
5033,jnj main 0+1,41,42
5927,jnj main 0+1,41,42
8213,jnj main,1,1
9129,jnj main,2,2
9502,jnj main,3,3
7026,jnj main,4,4
11389,jnj main,5,5
9440,jnj main,6,6
9437,jnj main,7,7
8559,jnj main,8,10
4320,jnj main,8,10
5315,jnj main,8,10
8941,jnj main,11,11
8230,jnj main,12,12
9380,jnj main,13,13
6117,jnj main,14,17
8783,jnj main,14,17
1259,jnj main,14,17
6758,jnj main,14,17
9241,jnj main,18,18
10795,jnj main,19,27
10167,jnj main,19,27
10479,jnj main,19,27
10485,jnj main,19,27
10349,jnj main,19,27
9272,jnj main,19,27
4885,jnj main,19,27
6761,jnj main,19,27
7623,jnj main,19,27
8854,jnj main,28,30
10483,jnj main,28,30
10202,jnj main,28,30
9562,jnj main,31,31
8784,jnj main,32,34
8561,jnj main,32,34
7003,jnj main,32,34
9728,jnj main,1,1
8025,jnj main,2,2
9577,jnj main,3,3
10216,jnj main,4,4
10887,jnj main,5,5
11093,jnj main,6,6
9293,jnj main,7,7
10226,jnj main,8,9
5890,jnj main,8,9
10184,jnj main,10,11
11580,jnj main,10,11
7225,jnj main,12,12
11102,jnj main,13,15
7092,jnj main,13,15
6779,jnj main,13,15
8175,jnj main,16,16
10942,jnj main,17,24
8468,jnj main,17,24
8833,jnj main,17,24
2554,jnj main,17,24
2929,jnj main,17,24
7238,jnj main,17,24
4186,jnj main,17,24
4212,jnj main,17,24
8885,jnj main,25,26
5600,jnj main,25,26
10495,jnj main,27,31
11179,jnj main,27,31
5659,jnj main,27,31
8146,jnj main,27,31
6775,jnj main,27,31
11227,jnj main,32,37
9645,jnj main,32,37
2994,jnj main,32,37
11540,jnj main,32,37
8666,jnj main,32,37
9235,jnj main,32,37
2021,jnj main,38,39
7850,jnj main,38,39
11155,jnj main,40,44
9813,jnj main,40,44
2853,jnj main,40,44
10492,jnj main,40,44
10902,jnj main,40,44
502,jnj star,1,1
8214,jnj star,2,2
4443,jnj star,3,3
1729,jnj star,4,4
9129,jnj star,5,5
6101,jnj star,6,6
2984,jnj star,7,9
5367,jnj star,7,9
7689,jnj star,7,9
7319,jnj star,10,11
369,jnj star,10,11
2195,jnj star,12,13
7010,jnj star,12,13
5315,jnj star,14,16
9502,jnj star,14,16
9373,jnj star,14,16
4320,jnj star,17,18
8559,jnj star,17,18
6799,jnj star,19,21
8230,jnj star,19,21
7325,jnj star,19,21
1259,jnj star,22,24
8941,jnj star,22,24
8213,jnj star,22,24
9380,jnj star,25,27
10349,jnj star,25,27
9272,jnj star,25,27
1572,jnj star,1,1
9170,jnj star,2,2
10585,jnj star,3,3
6670,jnj star,4,4
10373,jnj star,5,5
6945,jnj star,6,6
8667,jnj star,7,7
10116,jnj star,8,10
1956,jnj star,8,10
7758,jnj star,8,10
8025,jnj star,11,13
11093,jnj star,11,13
8366,jnj star,11,13
10887,jnj star,14,16
2419,jnj star,14,16
678,jnj star,14,16
10216,jnj star,17,17
8306,jnj star,18,19
9728,jnj star,18,19
2554,jnj star,20,23
7092,jnj star,20,23
8666,jnj star,20,23
6164,jnj star,20,23
9577,jnj star,24,27
7238,jnj star,24,27
2994,jnj star,24,27
5600,jnj star,24,27
6275,jnj champion,1,1
119,jnj champion,2,2
6101,jnj champion,3,3
5955,jnj champion,4,4
502,jnj champion,5,5
4554,jnj champion,6,6
4443,jnj champion,7,8
1729,jnj champion,7,8
7010,jnj champion,9,10
5367,jnj champion,9,10
2195,jnj champion,11,12
6799,jnj champion,11,12
6426,jnj champion,1,1
9170,jnj champion,2,2
2515,jnj champion,3,3
1658,jnj champion,4,4
1572,jnj champion,5,5
1815,jnj champion,6,6
6945,jnj champion,7,8
10585,jnj champion,7,8
8667,jnj champion,9,9
10373,jnj champion,10,11
7758,jnj champion,10,11
10116,jnj champion,12,12
8306,jnj champion,13,15
8366,jnj champion,13,15
6164,jnj champion,13,15
11651,dnd beginner 0+1,1,1
11528,dnd beginner 0+1,2,2
11246,dnd beginner 0+1,3,3
10856,dnd beginner 0+1,4,4
11676,dnd beginner 0+1,5,5
1411,dnd beginner 0+1,6,6
11006,dnd beginner 0+1,7,7
11607,dnd beginner 0+1,8,8
5596,dnd beginner 0+1,9,11
11598,dnd beginner 0+1,9,11
11274,dnd beginner 0+1,9,11
11459,dnd beginner 0+1,12,13
11142,dnd beginner 0+1,12,13
11673,dnd beginner 0+1,14,14
11368,dnd beginner 0+1,15,18
10436,dnd beginner 0+1,15,18
9119,dnd beginner 0+1,15,18
10102,dnd beginner 0+1,15,18
11650,dnd beginner 0+1,19,22
10815,dnd beginner 0+1,19,22
10728,dnd beginner 0+1,19,22
11675,dnd beginner 0+1,19,22
11440,dnd beginner 0+1,23,24
8278,dnd beginner 0+1,23,24
10697,dnd beginner 0+1,25,25
дебют,dnd beginner 0+1,1,1
10279,dnd beginner 0+1,2,2
дебют,dnd beginner 0+1,3,3
11679,dnd beginner 0+1,4,4
11682,dnd beginner 0+1,5,5
11087,dnd beginner 0+1,6,6
10986,dnd beginner 0+1,7,7
10884,dnd beginner 0+1,8,8
11613,dnd beginner 0+1,9,9
11095,dnd beginner 0+1,10,10
дебют,dnd beginner 0+1,11,11
11336,dnd beginner 0+1,12,16
11683,dnd beginner 0+1,12,16
11657,dnd beginner 0+1,12,16
11664,dnd beginner 0+1,12,16
11176,dnd beginner 0+1,12,16
9861,dnd beginner 0+1,17,19
3802,dnd beginner 0+1,17,19
10984,dnd beginner 0+1,17,19
11098,dnd beginner 0+1,20,21
11587,dnd beginner 0+1,20,21
10632,dnd beginner 0+1,22,22
11165,dnd beginner 0+1,23,27
11262,dnd beginner 0+1,23,27
11536,dnd beginner 0+1,23,27
11254,dnd beginner 0+1,23,27
10342,dnd beginner 0+1,23,27
10491,dnd beginner 0+1,28,29
11464,dnd beginner 0+1,28,29
11282,dnd beginner 0+1,30,31
11535,dnd beginner 0+1,30,31
11391,dnd beginner,1,1
9376,dnd beginner,2,2
11422,dnd beginner,3,3
10915,dnd beginner,4,4
11500,dnd beginner,5,5
10720,dnd beginner,6,6
11424,dnd beginner,7,7
11501,dnd beginner,8,8
11570,dnd beginner,9,10
11365,dnd beginner,9,10
11554,dnd beginner,11,11
9920,dnd beginner,12,20
8099,dnd beginner,12,20
10095,dnd beginner,12,20
10102,dnd beginner,12,20
11611,dnd beginner,12,20
11246,dnd beginner,12,20
10864,dnd beginner,12,20
11577,dnd beginner,12,20
11532,dnd beginner,12,20
3263,dnd beginner,21,21
11566,dnd beginner,22,23
11528,dnd beginner,22,23
5596,dnd beginner,24,26
10154,dnd beginner,24,26
11653,dnd beginner,24,26
11651,dnd beginner,27,33
10815,dnd beginner,27,33
9495,dnd beginner,27,33
10856,dnd beginner,27,33
11676,dnd beginner,27,33
8205,dnd beginner,27,33
10787,dnd beginner,27,33
11274,dnd beginner,34,37
11598,dnd beginner,34,37
11502,dnd beginner,34,37
11142,dnd beginner,34,37
11368,dnd beginner,38,39
11675,dnd beginner,38,39
10436,dnd beginner,40,44
11673,dnd beginner,40,44
10728,dnd beginner,40,44
11607,dnd beginner,40,44
8278,dnd beginner,40,44
1411,dnd beginner,45,47
11459,dnd beginner,45,47
10697,dnd beginner,45,47
11440,dnd beginner,48,48
11641,dnd beginner,1,1
11590,dnd beginner,2,2
8968,dnd beginner,3,3
11497,dnd beginner,4,4
10921,dnd beginner,5,5
11395,dnd beginner,6,6
11551,dnd beginner,7,7
11343,dnd beginner,8,8
11336,dnd beginner,9,12
11310,dnd beginner,9,12
дебют,dnd beginner,9,12
10986,dnd beginner,9,12
11087,dnd beginner,13,13
11605,dnd beginner,14,19
10610,dnd beginner,14,19
10159,dnd beginner,14,19
10884,dnd beginner,14,19
10022,dnd beginner,14,19
10589,dnd beginner,14,19
10279,dnd beginner,20,23
11682,dnd beginner,20,23
10076,dnd beginner,20,23
10708,dnd beginner,20,23
10909,dnd beginner,24,29
11427,dnd beginner,24,29
10210,dnd beginner,24,29
11648,dnd beginner,24,29
10984,dnd beginner,24,29
11613,dnd beginner,24,29
дебют,dnd beginner,30,33
11664,dnd beginner,30,33
8692,dnd beginner,30,33
11553,dnd beginner,30,33
11679,dnd beginner,34,36
11496,dnd beginner,34,36
9581,dnd beginner,34,36
11095,dnd beginner,37,37
9801,dnd beginner,38,47
11402,dnd beginner,38,47
11098,dnd beginner,38,47
11165,dnd beginner,38,47
9861,dnd beginner,38,47
11464,dnd beginner,38,47
11657,dnd beginner,38,47
10219,dnd beginner,38,47
дебют,dnd beginner,38,47
11587,dnd beginner,38,47
10716,dnd beginner,48,51
3802,dnd beginner,48,51
10675,dnd beginner,48,51
11176,dnd beginner,48,51
11262,dnd beginner,52,59
10632,dnd beginner,52,59
11683,dnd beginner,52,59
11536,dnd beginner,52,59
11254,dnd beginner,52,59
11282,dnd beginner,52,59
11535,dnd beginner,52,59
10224,dnd beginner,52,59
10491,dnd beginner,60,62
11538,dnd beginner,60,62
10342,dnd beginner,60,62
10895,dnd risingstar 0+1,1,1
10274,dnd risingstar 0+1,3,3
